Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect,ScenarioId
2177,0,0.00,0.00,1,0.010000,0,0,2
2178,1,200.00,0.00,1,0.010000,0,0,1
2179,0,0.00,0.00,1,0.010000,0,0,2
2180,1,200.00,0.00,1,0.010000,0,0,1
2181,0,0.00,0.00,1,0.010000,0,0,2
2182,1,200.00,0.00,1,0.010000,0,0,1
2183,0,0.00,0.00,1,0.010000,0,0,2
2184,1,200.00,0.00,1,0.010000,0,0,1
2185,0,0.00,0.00,1,0.010000,0,0,2
2186,1,200.00,0.00,1,0.010000,0,0,1
2187,0,0.00,0.00,1,0.010000,0,0,2
2188,1,200.00,0.00,1,0.010000,0,0,1
2189,0,0.00,0.00,1,0.010000,0,0,2
2190,1,200.00,0.00,1,0.010000,0,0,1
2191,0,0.00,0.00,1,0.010000,0,0,2
2192,1,200.00,0.00,1,0.010000,0,0,1
2193,0,0.00,0.00,1,0.010000,0,0,2
2194,1,200.00,0.00,1,0.010000,0,0,1
2195,0,0.00,0.00,1,0.010000,0,0,2
2196,1,200.00,0.00,1,0.010000,0,0,1
2197,0,0.00,0.00,1,0.010000,0,0,2
2198,1,200.00,0.00,1,0.010000,0,0,1
2199,0,0.00,0.00,1,0.010000,0,0,2
2200,1,200.00,0.00,1,0.010000,0,0,1
2201,0,0.00,0.00,1,0.010000,0,0,2
2202,1,200.00,0.00,1,0.010000,0,0,1
2203,0,0.00,0.00,1,0.010000,0,0,2
2204,1,200.00,0.00,1,0.010000,0,0,1
2205,0,0.00,0.00,1,0.010000,0,0,2
2206,1,200.00,0.00,1,0.010000,0,0,1
2207,0,0.00,0.00,1,0.010000,0,0,2
2208,1,200.00,0.00,1,0.010000,0,0,1
2209,0,0.00,0.00,1,0.010000,0,0,2
2210,1,200.00,0.00,1,0.010000,0,0,1
2211,0,0.00,0.00,1,0.010000,0,0,2
2212,1,200.00,0.00,1,0.010000,0,0,1
2213,0,0.00,0.00,1,0.010000,0,0,2
2214,1,200.00,0.00,1,0.010000,0,0,1
2215,0,0.00,0.00,1,0.010000,0,0,2
2216,1,200.00,0.00,1,0.010000,0,0,1
2217,0,0.00,0.00,1,0.010000,0,0,2
2218,1,200.00,0.00,1,0.010000,0,0,1
2219,0,0.00,0.00,1,0.010000,0,0,2
2220,1,200.00,0.00,1,0.010000,0,0,1
2221,0,0.00,0.00,1,0.010000,0,0,2
2222,1,200.00,0.00,1,0.010000,0,0,1
2223,0,0.00,0.00,1,0.010000,0,0,2
2224,1,200.00,0.00,1,0.010000,0,0,1
2225,0,0.00,0.00,1,0.010000,0,0,2
2226,1,200.00,0.00,1,0.010000,0,0,1
2227,0,0.00,0.00,1,0.010000,0,0,2
2228,1,200.00,0.00,1,0.010000,0,0,1
2229,0,0.00,0.00,1,0.010000,0,0,2
2230,1,200.00,0.00,1,0.010000,0,0,1
2231,0,0.00,0.00,1,0.010000,0,0,2
2232,1,200.00,0.00,1,0.010000,0,0,1
2233,0,0.00,0.00,1,0.010000,0,0,2
2234,1,200.00,0.00,1,0.010000,0,0,1
2235,0,0.00,0.00,1,0.010000,0,0,2
2236,1,200.00,0.00,1,0.010000,0,0,1
2237,0,0.00,0.00,1,0.010000,0,0,2
2238,1,200.00,0.00,1,0.010000,0,0,1
2239,0,0.00,0.00,1,0.010000,0,0,2
2240,1,200.00,0.00,1,0.010000,0,0,1
2241,0,0.00,0.00,1,0.010000,0,0,2
2242,1,200.00,0.00,1,0.010000,0,0,1
2243,0,0.00,0.00,1,0.010000,0,0,2
2244,1,200.00,0.00,1,0.010000,0,0,1
2245,0,0.00,0.00,1,0.010000,0,0,2
2246,1,200.00,0.00,1,0.010000,0,0,1
2247,0,0.00,0.00,1,0.010000,0,0,2
2248,1,200.00,0.00,1,0.010000,0,0,1
2249,0,0.00,0.00,1,0.010000,0,0,2
2250,1,200.00,0.00,1,0.010000,0,0,1
2251,0,0.00,0.00,1,0.010000,0,0,2
2252,1,200.00,0.00,1,0.010000,0,0,1
2253,0,0.00,0.00,1,0.010000,0,0,2
2254,1,200.00,0.00,1,0.010000,0,0,1
2255,0,0.00,0.00,1,0.010000,0,0,2
2256,1,200.00,0.00,1,0.010000,0,0,1
2257,0,0.00,0.00,1,0.010000,0,0,2
2258,1,200.00,0.00,1,0.010000,0,0,1
2259,0,0.00,0.00,1,0.010000,0,0,2
2260,1,200.00,0.00,1,0.010000,0,0,1
2261,0,0.00,0.00,1,0.010000,0,0,2
2262,1,200.00,0.00,1,0.010000,0,0,1
2263,0,0.00,0.00,1,0.010000,0,0,2
2264,1,200.00,0.00,1,0.010000,0,0,1
2265,0,0.00,0.00,1,0.010000,0,0,2
2266,1,200.00,0.00,1,0.010000,0,0,1
2267,0,0.00,0.00,1,0.010000,0,0,2
2268,1,200.00,0.00,1,0.010000,0,0,1
2269,0,0.00,0.00,1,0.010000,0,0,2
2270,1,200.00,0.00,1,0.010000,0,0,1
2271,0,0.00,0.00,1,0.010000,0,0,2
2272,1,200.00,0.00,1,0.010000,0,0,1
2273,0,0.00,0.00,1,0.010000,0,0,2
2274,1,200.00,0.00,1,0.010000,0,0,1
2275,0,0.00,0.00,1,0.010000,0,0,2
2276,1,200.00,0.00,1,0.010000,0,0,1
2277,0,0.00,0.00,1,0.010000,0,0,2
2278,1,200.00,0.00,1,0.010000,0,0,1
2279,0,0.00,0.00,1,0.010000,0,0,2
2280,1,200.00,0.00,1,0.010000,0,0,1
2281,0,0.00,0.00,1,0.010000,0,0,2
2282,1,200.00,0.00,1,0.010000,0,0,1
2283,0,0.00,0.00,1,0.010000,0,0,2
2284,2,199.00,0.00,1,0.010000,0,0,1
2285,0,0.00,0.00,1,0.010000,0,0,2
2286,1,200.00,0.00,1,0.010000,0,0,1
2287,0,0.00,0.00,1,0.010000,0,0,2
2288,1,200.00,0.00,1,0.010000,0,0,1
2289,0,0.00,0.00,1,0.010000,0,0,2
2290,1,200.00,0.00,1,0.010000,0,0,1
2291,0,0.00,0.00,1,0.010000,0,0,2
2292,1,200.00,0.00,1,0.010000,0,0,1
2293,0,0.00,0.00,1,0.010000,0,0,2
2294,1,200.00,0.00,1,0.010000,0,0,1
2295,0,0.00,0.00,1,0.010000,0,0,2
2296,1,200.00,0.00,1,0.010000,0,0,1
2297,0,0.00,0.00,1,0.010000,0,0,2
2298,1,200.00,0.00,1,0.010000,0,0,1
2299,0,0.00,0.00,1,0.010000,0,0,2
2300,2,199.00,0.00,1,0.010000,0,1,1
2301,0,0.00,0.00,1,0.010000,0,0,2
2302,1,200.00,0.00,1,0.010000,0,0,1
2303,0,0.00,0.00,1,0.010000,0,0,2
2304,1,200.00,0.00,1,0.010000,0,0,1
2305,0,0.00,0.00,1,0.010000,0,0,2
2306,1,200.00,0.00,1,0.010000,0,0,1
2307,0,0.00,0.00,1,0.010000,0,0,2
2308,1,200.00,0.00,1,0.010000,0,0,1
2309,0,0.00,0.00,1,0.010000,0,0,2
2310,1,200.00,0.00,1,0.010000,0,0,1
2311,0,0.00,0.00,1,0.010000,0,0,2
2312,1,200.00,0.00,1,0.010000,0,0,1
2313,0,0.00,0.00,1,0.010000,0,0,2
2314,1,200.00,0.00,1,0.010000,0,0,1
2315,0,0.00,0.00,1,0.010000,0,0,2
2316,1,200.00,0.00,1,0.010000,0,0,1
2317,0,0.00,0.00,1,0.010000,0,0,2
2318,1,200.00,0.00,1,0.010000,0,0,1
2319,0,0.00,0.00,1,0.010000,0,0,2
2320,1,200.00,0.00,1,0.010000,0,0,1
2321,0,0.00,0.00,1,0.010000,0,0,2
2322,1,200.00,0.00,1,0.010000,0,0,1
2323,0,0.00,0.00,1,0.010000,0,0,2
2324,1,200.00,0.00,1,0.010000,0,0,1
2325,0,0.00,0.00,1,0.010000,0,0,2
2326,1,200.00,0.00,1,0.010000,0,0,1
2327,0,0.00,0.00,1,0.010000,0,0,2
2328,1,200.00,0.00,1,0.010000,0,0,1
2329,0,0.00,0.00,1,0.010000,0,0,2
2330,1,200.00,0.00,1,0.010000,0,0,1
2331,0,0.00,0.00,1,0.010000,0,0,2
2332,1,200.00,0.00,1,0.010000,0,0,1
2333,0,0.00,0.00,1,0.010000,0,0,2
2334,1,200.00,0.00,1,0.010000,0,0,1
2335,0,0.00,0.00,1,0.010000,0,0,2
2336,1,200.00,0.00,1,0.010000,0,0,1
2337,0,0.00,0.00,1,0.010000,0,0,2
2338,1,200.00,0.00,1,0.010000,0,0,1
2339,0,0.00,0.00,1,0.010000,0,0,2
2340,1,200.00,0.00,1,0.010000,0,0,1
2341,0,0.00,0.00,1,0.010000,0,0,2
2342,1,200.00,0.00,1,0.010000,0,0,1
2343,0,0.00,0.00,1,0.010000,0,0,2
2344,1,200.00,0.00,1,0.010000,0,0,1
2345,0,0.00,0.00,1,0.010000,0,0,2
2346,1,200.00,0.00,1,0.010000,0,0,1
2347,0,0.00,0.00,1,0.010000,0,0,2
2348,1,200.00,0.00,1,0.010000,0,0,1
2349,0,0.00,0.00,1,0.010000,0,0,2
2350,1,200.00,0.00,1,0.010000,0,0,1
2351,0,0.00,0.00,1,0.010000,0,0,2
2352,1,200.00,0.00,1,0.010000,0,0,1
2353,0,0.00,0.00,1,0.010000,0,0,2
2354,1,200.00,0.00,1,0.010000,0,0,1
2355,0,0.00,0.00,1,0.010000,0,0,2
2356,1,200.00,0.00,1,0.010000,0,0,1
2357,0,0.00,0.00,1,0.010000,0,0,2
2358,1,200.00,0.00,1,0.010000,0,0,1
2359,0,0.00,0.00,1,0.010000,0,0,2
2360,1,200.00,0.00,1,0.010000,0,0,1
2361,0,0.00,0.00,1,0.010000,0,0,2
2362,1,200.00,0.00,1,0.010000,0,0,1
2363,0,0.00,0.00,1,0.010000,0,0,2
2364,1,200.00,0.00,1,0.010000,0,0,1
2365,0,0.00,0.00,1,0.010000,0,0,2
2366,1,200.00,0.00,1,0.010000,0,0,1
2367,0,0.00,0.00,1,0.010000,0,0,2
2368,1,200.00,0.00,1,0.010000,0,0,1
2369,0,0.00,0.00,1,0.010000,0,0,2
2370,1,200.00,0.00,1,0.010000,0,0,1
2371,0,0.00,0.00,1,0.010000,0,0,2
2372,1,200.00,0.00,1,0.010000,0,0,1
2373,0,0.00,0.00,1,0.010000,0,0,2
2374,1,200.00,0.00,1,0.010000,0,0,1
2375,0,0.00,0.00,1,0.010000,0,0,2
2376,1,200.00,0.00,1,0.010000,0,0,1
2377,0,0.00,0.00,1,0.010000,0,0,2
2378,1,200.00,0.00,1,0.010000,0,0,1
2379,0,0.00,0.00,1,0.010000,0,0,2
2380,1,200.00,0.00,1,0.010000,0,0,1
2381,0,0.00,0.00,1,0.010000,0,0,2
2382,1,200.00,0.00,1,0.010000,0,0,1
2383,0,0.00,0.00,1,0.010000,0,0,2
2384,1,200.00,0.00,1,0.010000,0,0,1
2385,0,0.00,0.00,1,0.010000,0,0,2
2386,1,200.00,0.00,1,0.010000,0,0,1
2387,0,0.00,0.00,1,0.010000,0,0,2
2388,1,200.00,0.00,1,0.010000,0,0,1
2389,0,0.00,0.00,1,0.010000,0,0,2
2390,1,200.00,0.00,1,0.010000,0,0,1
2391,0,0.00,0.00,1,0.010000,0,0,2
2392,1,200.00,0.00,1,0.010000,0,0,1
2393,0,0.00,0.00,1,0.010000,0,0,2
2394,1,200.00,0.00,1,0.010000,0,0,1
2395,0,0.00,0.00,1,0.010000,0,0,2
2396,1,200.00,0.00,1,0.010000,0,0,1
2397,0,0.00,0.00,1,0.010000,0,0,2
2398,1,200.00,0.00,1,0.010000,0,0,1
2399,0,0.00,0.00,1,0.010000,0,0,2
2400,1,200.00,0.00,1,0.010000,0,0,1
2401,0,0.00,0.00,1,0.010000,0,0,2
2402,1,200.00,0.00,1,0.010000,0,0,1
2403,0,0.00,0.00,1,0.010000,0,0,2
2404,1,200.00,0.00,1,0.010000,0,0,1
2405,0,0.00,0.00,1,0.010000,0,0,2
2406,1,200.00,0.00,1,0.010000,0,0,1
2407,0,0.00,0.00,1,0.010000,0,0,2
2408,1,200.00,0.00,1,0.010000,0,0,1
2409,0,0.00,0.00,1,0.010000,0,0,2
2410,1,200.00,0.00,1,0.010000,0,0,1
2411,0,0.00,0.00,1,0.010000,0,0,2
2412,1,200.00,0.00,1,0.010000,0,0,1
2413,0,0.00,0.00,1,0.010000,0,0,2
2414,1,200.00,0.00,1,0.010000,0,0,1
2415,0,0.00,0.00,1,0.010000,0,0,2
2416,1,200.00,0.00,1,0.010000,0,0,1
2417,0,0.00,0.00,1,0.010000,0,0,2
2418,1,200.00,0.00,1,0.010000,0,0,1
2419,0,0.00,0.00,1,0.010000,0,0,2
2420,1,200.00,0.00,1,0.010000,0,0,1
2421,0,0.00,0.00,1,0.010000,0,0,2
2422,1,200.00,0.00,1,0.010000,0,0,1
2423,0,0.00,0.00,1,0.010000,0,0,2
2424,1,200.00,0.00,1,0.010000,0,0,1
2425,0,0.00,0.00,1,0.010000,0,0,2
2426,1,200.00,0.00,1,0.010000,0,0,1
2427,0,0.00,0.00,1,0.010000,0,0,2
2428,1,200.00,0.00,1,0.010000,0,0,1
2429,0,0.00,0.00,1,0.010000,0,0,2
2430,1,200.00,0.00,1,0.010000,0,0,1
2431,0,0.00,0.00,1,0.010000,0,0,2
2432,1,200.00,0.00,1,0.010000,0,0,1
2433,0,0.00,0.00,1,0.010000,0,0,2
2434,1,200.00,0.00,1,0.010000,0,0,1
2435,0,0.00,0.00,1,0.010000,0,0,2
2436,1,200.00,0.00,1,0.010000,0,0,1
2437,0,0.00,0.00,1,0.010000,0,0,2
2438,1,200.00,0.00,1,0.010000,0,0,1
2439,0,0.00,0.00,1,0.010000,0,0,2
2440,1,200.00,0.00,1,0.010000,0,0,1
2441,0,0.00,0.00,1,0.010000,0,0,2
2442,1,200.00,0.00,1,0.010000,0,0,1
2443,0,0.00,0.00,1,0.010000,0,0,2
2444,1,200.00,0.00,1,0.010000,0,0,1
2445,0,0.00,0.00,1,0.010000,0,0,2
2446,1,200.00,0.00,1,0.010000,0,0,1
2447,0,0.00,0.00,1,0.010000,0,0,2
2448,1,200.00,0.00,1,0.010000,0,0,1
2449,0,0.00,0.00,1,0.010000,0,0,2
2450,1,200.00,0.00,1,0.010000,0,0,1
2451,0,0.00,0.00,1,0.010000,0,0,2
2452,1,200.00,0.00,1,0.010000,0,0,1
2453,0,0.00,0.00,1,0.010000,0,0,2
2454,1,200.00,0.00,1,0.010000,0,0,1
2455,0,0.00,0.00,1,0.010000,0,0,2
2456,1,200.00,0.00,1,0.010000,0,0,1
2457,0,0.00,0.00,1,0.010000,0,0,2
2458,1,200.00,0.00,1,0.010000,0,0,1
2459,0,0.00,0.00,1,0.010000,0,0,2
2460,1,200.00,0.00,1,0.010000,0,0,1
2461,0,0.00,0.00,1,0.010000,0,0,2
2462,1,200.00,0.00,1,0.010000,0,0,1
2463,0,0.00,0.00,1,0.010000,0,0,2
2464,1,200.00,0.00,1,0.010000,0,0,1
2465,0,0.00,0.00,1,0.010000,0,0,2
2466,1,200.00,0.00,1,0.010000,0,0,1
2467,0,0.00,0.00,1,0.010000,0,0,2
2468,1,200.00,0.00,1,0.010000,0,0,1
2469,0,0.00,0.00,1,0.010000,0,0,2
2470,1,200.00,0.00,1,0.010000,0,0,1
2471,0,0.00,0.00,1,0.010000,0,0,2
2472,1,200.00,0.00,1,0.010000,0,0,1
2473,0,0.00,0.00,1,0.010000,0,0,2
2474,1,200.00,0.00,1,0.010000,0,0,1
2475,0,0.00,0.00,1,0.010000,0,0,2
2476,1,200.00,0.00,1,0.010000,0,0,1
2477,0,0.00,0.00,1,0.010000,0,0,2
2478,1,200.00,0.00,1,0.010000,0,0,1
2479,0,0.00,0.00,1,0.010000,0,0,2
2480,1,200.00,0.00,1,0.010000,0,0,1
2481,0,0.00,0.00,1,0.010000,0,0,2
2482,1,200.00,0.00,1,0.010000,0,0,1
2483,0,0.00,0.00,1,0.010000,0,0,2
2484,1,200.00,0.00,1,0.010000,0,0,1
2485,0,0.00,0.00,1,0.010000,0,0,2
2486,1,200.00,0.00,1,0.010000,0,0,1
2487,0,0.00,0.00,1,0.010000,0,0,2
2488,1,200.00,0.00,1,0.010000,0,0,1
2489,0,0.00,0.00,1,0.010000,0,0,2
2490,1,200.00,0.00,1,0.010000,0,0,1
2491,0,0.00,0.00,1,0.010000,0,0,2
2492,1,200.00,0.00,1,0.010000,0,0,1
2493,0,0.00,0.00,1,0.010000,0,0,2
2494,1,200.00,0.00,1,0.010000,0,0,1
2495,0,0.00,0.00,1,0.010000,0,0,2
2496,1,200.00,0.00,1,0.010000,0,0,1
2497,0,0.00,0.00,1,0.010000,0,0,2
2498,1,200.00,0.00,1,0.010000,0,0,1
2499,0,0.00,0.00,1,0.010000,0,0,2
2500,1,200.00,0.00,1,0.010000,0,0,1
2501,0,0.00,0.00,1,0.010000,0,0,2
2502,1,200.00,0.00,1,0.010000,0,0,1
2503,0,0.00,0.00,1,0.010000,0,0,2
2504,1,200.00,0.00,1,0.010000,0,0,1
2505,0,0.00,0.00,1,0.010000,0,0,2
2506,1,200.00,0.00,1,0.010000,0,0,1
2507,0,0.00,0.00,1,0.010000,0,0,2
2508,1,200.00,0.00,1,0.010000,0,0,1
2509,0,0.00,0.00,1,0.010000,0,0,2
2510,1,200.00,0.00,1,0.010000,0,0,1
2511,0,0.00,0.00,1,0.010000,0,0,2
2512,1,200.00,0.00,1,0.010000,0,0,1
2513,0,0.00,0.00,1,0.010000,0,0,2
2514,1,200.00,0.00,1,0.010000,0,0,1
2515,0,0.00,0.00,1,0.010000,0,0,2
2516,1,200.00,0.00,1,0.010000,0,0,1
2517,0,0.00,0.00,1,0.010000,0,0,2
2518,1,200.00,0.00,1,0.010000,0,0,1
2519,0,0.00,0.00,1,0.010000,0,0,2
2520,1,200.00,0.00,1,0.010000,0,0,1
2521,0,0.00,0.00,1,0.010000,0,0,2
2522,1,200.00,0.00,1,0.010000,0,0,1
2523,0,0.00,0.00,1,0.010000,0,0,2
2524,1,200.00,0.00,1,0.010000,0,0,1
2525,0,0.00,0.00,1,0.010000,0,0,2
2526,1,200.00,0.00,1,0.010000,0,0,1
2527,0,0.00,0.00,1,0.010000,0,0,2
2528,1,200.00,0.00,1,0.010000,0,0,1
2529,0,0.00,0.00,1,0.010000,0,0,2
2530,1,200.00,0.00,1,0.010000,0,0,1
2531,0,0.00,0.00,1,0.010000,0,0,2
2532,1,200.00,0.00,1,0.010000,0,0,1
2533,0,0.00,0.00,1,0.010000,0,0,2
2534,1,200.00,0.00,1,0.010000,0,0,1
2535,0,0.00,0.00,1,0.010000,0,0,2
2536,1,200.00,0.00,1,0.010000,0,0,1
2537,0,0.00,0.00,1,0.010000,0,0,2
2538,1,200.00,0.00,1,0.010000,0,0,1
2539,0,0.00,0.00,1,0.010000,0,0,2
2540,1,200.00,0.00,1,0.010000,0,0,1
2541,0,0.00,0.00,1,0.010000,0,0,2
2542,1,200.00,0.00,1,0.010000,0,0,1
2543,0,0.00,0.00,1,0.010000,0,0,2
2544,1,200.00,0.00,1,0.010000,0,0,1
2545,0,0.00,0.00,1,0.010000,0,0,2
2546,1,200.00,0.00,1,0.010000,0,0,1
2547,0,0.00,0.00,1,0.010000,0,0,2
2548,1,200.00,0.00,1,0.010000,0,0,1
2549,0,0.00,0.00,1,0.010000,0,0,2
2550,1,200.00,0.00,1,0.010000,0,0,1
2551,0,0.00,0.00,1,0.010000,0,0,2
2552,1,200.00,0.00,1,0.010000,0,0,1
2553,0,0.00,0.00,1,0.010000,0,0,2
2554,1,200.00,0.00,1,0.010000,0,0,1
2555,0,0.00,0.00,1,0.010000,0,0,2
2556,1,200.00,0.00,1,0.010000,0,0,1
2557,0,0.00,0.00,1,0.010000,0,0,2
2558,1,200.00,0.00,1,0.010000,0,0,1
2559,0,0.00,0.00,1,0.010000,0,0,2
2560,1,200.00,0.00,1,0.010000,0,0,1
2561,0,0.00,0.00,1,0.010000,0,0,2
2562,1,200.00,0.00,1,0.010000,0,0,1
2563,0,0.00,0.00,1,0.010000,0,0,2
2564,1,200.00,0.00,1,0.010000,0,0,1
2565,0,0.00,0.00,1,0.010000,0,0,2
2566,1,200.00,0.00,1,0.010000,0,0,1
2567,0,0.00,0.00,1,0.010000,0,0,2
2568,1,200.00,0.00,1,0.010000,0,0,1
2569,0,0.00,0.00,1,0.010000,0,0,2
2570,1,200.00,0.00,1,0.010000,0,0,1
2571,0,0.00,0.00,1,0.010000,0,0,2
2572,1,200.00,0.00,1,0.010000,0,0,1
2573,0,0.00,0.00,1,0.010000,0,0,2
2574,1,200.00,0.00,1,0.010000,0,0,1
2575,0,0.00,0.00,1,0.010000,0,0,2
2576,1,200.00,0.00,1,0.010000,0,0,1
2577,0,0.00,0.00,1,0.010000,0,0,2
2578,1,200.00,0.00,1,0.010000,0,0,1
2579,0,0.00,0.00,1,0.010000,0,0,2
2580,1,200.00,0.00,1,0.010000,0,0,1
2581,0,0.00,0.00,1,0.010000,0,0,2
2582,1,200.00,0.00,1,0.010000,0,0,1
2583,0,0.00,0.00,1,0.010000,0,0,2
2584,1,200.00,0.00,1,0.010000,0,0,1
2585,0,0.00,0.00,1,0.010000,0,0,2
2586,1,200.00,0.00,1,0.010000,0,0,1
2587,0,0.00,0.00,1,0.010000,0,0,2
2588,1,200.00,0.00,1,0.010000,0,0,1
2589,0,0.00,0.00,1,0.010000,0,0,2
2590,1,200.00,0.00,1,0.010000,0,0,1
2591,0,0.00,0.00,1,0.010000,0,0,2
2592,1,200.00,0.00,1,0.010000,0,0,1
2593,0,0.00,0.00,1,0.010000,0,0,2
2594,1,200.00,0.00,1,0.010000,0,0,1
2595,0,0.00,0.00,1,0.010000,0,0,2
2596,1,200.00,0.00,1,0.010000,0,0,1
2597,0,0.00,0.00,1,0.010000,0,0,2
2598,1,200.00,0.00,1,0.010000,0,0,1
2599,0,0.00,0.00,1,0.010000,0,0,2
2600,1,200.00,0.00,1,0.010000,0,0,1
2601,0,0.00,0.00,1,0.010000,0,0,2
2602,1,200.00,0.00,1,0.010000,0,0,1
2603,0,0.00,0.00,1,0.010000,0,0,2
2604,1,200.00,0.00,1,0.010000,0,0,1
2605,0,0.00,0.00,1,0.010000,0,0,2
2606,1,200.00,0.00,1,0.010000,0,0,1
2607,0,0.00,0.00,1,0.010000,0,0,2
2608,1,200.00,0.00,1,0.010000,0,0,1
2609,0,0.00,0.00,1,0.010000,0,0,2
2610,1,200.00,0.00,1,0.010000,0,0,1
2611,0,0.00,0.00,1,0.010000,0,0,2
2612,1,200.00,0.00,1,0.010000,0,0,1
2613,0,0.00,0.00,1,0.010000,0,0,2
2614,1,200.00,0.00,1,0.010000,0,0,1
2615,0,0.00,0.00,1,0.010000,0,0,2
2616,1,200.00,0.00,1,0.010000,0,0,1
2617,0,0.00,0.00,1,0.010000,0,0,2
2618,1,200.00,0.00,1,0.010000,0,0,1
2619,0,0.00,0.00,1,0.010000,0,0,2
2620,1,200.00,0.00,1,0.010000,0,0,1
2621,0,0.00,0.00,1,0.010000,0,0,2
2622,1,200.00,0.00,1,0.010000,0,0,1
2623,0,0.00,0.00,1,0.010000,0,0,2
2624,1,200.00,0.00,1,0.010000,0,0,1
2625,0,0.00,0.00,1,0.010000,0,0,2
2626,1,200.00,0.00,1,0.010000,0,0,1
2627,0,0.00,0.00,1,0.010000,0,0,2
2628,1,200.00,0.00,1,0.010000,0,0,1
2629,0,0.00,0.00,1,0.010000,0,0,2
2630,1,200.00,0.00,1,0.010000,0,0,1
2631,0,0.00,0.00,1,0.010000,0,0,2
2632,1,200.00,0.00,1,0.010000,0,0,1
2633,0,0.00,0.00,1,0.010000,0,0,2
2634,1,200.00,0.00,1,0.010000,0,0,1
2635,0,0.00,0.00,1,0.010000,0,0,2
2636,1,200.00,0.00,1,0.010000,0,0,1
2637,0,0.00,0.00,1,0.010000,0,0,2
2638,1,200.00,0.00,1,0.010000,0,0,1
2639,0,0.00,0.00,1,0.010000,0,0,2
2640,1,200.00,0.00,1,0.010000,0,0,1
2641,0,0.00,0.00,1,0.010000,0,0,2
2642,1,200.00,0.00,1,0.010000,0,0,1
2643,0,0.00,0.00,1,0.010000,0,0,2
2644,1,200.00,0.00,1,0.010000,0,0,1
2645,0,0.00,0.00,1,0.010000,0,0,2
2646,1,200.00,0.00,1,0.010000,0,0,1
2647,0,0.00,0.00,1,0.010000,0,0,2
2648,1,200.00,0.00,1,0.010000,0,0,1
2649,0,0.00,0.00,1,0.010000,0,0,2
2650,1,200.00,0.00,1,0.010000,0,0,1
2651,0,0.00,0.00,1,0.010000,0,0,2
2652,1,200.00,0.00,1,0.010000,0,0,1
2653,0,0.00,0.00,1,0.010000,0,0,2
2654,1,200.00,0.00,1,0.010000,0,0,1
2655,0,0.00,0.00,1,0.010000,0,0,2
2656,1,200.00,0.00,1,0.010000,0,0,1
2657,0,0.00,0.00,1,0.010000,0,0,2
2658,1,200.00,0.00,1,0.010000,0,0,1
2659,0,0.00,0.00,1,0.010000,0,0,2
2660,1,200.00,0.00,1,0.010000,0,0,1
2661,0,0.00,0.00,1,0.010000,0,0,2
2662,1,200.00,0.00,1,0.010000,0,0,1
2663,0,0.00,0.00,1,0.010000,0,0,2
2664,1,200.00,0.00,1,0.010000,0,0,1
2665,0,0.00,0.00,1,0.010000,0,0,2
2666,1,200.00,0.00,1,0.010000,0,0,1
2667,0,0.00,0.00,1,0.010000,0,0,2
2668,1,200.00,0.00,1,0.010000,0,0,1
2669,0,0.00,0.00,1,0.010000,0,0,2
2670,1,200.00,0.00,1,0.010000,0,0,1
2671,0,0.00,0.00,1,0.010000,0,0,2
2672,1,200.00,0.00,1,0.010000,0,0,1
2673,0,0.00,0.00,1,0.010000,0,0,2
2674,1,200.00,0.00,1,0.010000,0,0,1
2675,0,0.00,0.00,1,0.010000,0,0,2
2676,1,200.00,0.00,1,0.010000,0,0,1
2677,0,0.00,0.00,1,0.010000,0,0,2
2678,1,200.00,0.00,1,0.010000,0,0,1
2679,0,0.00,0.00,1,0.010000,0,0,2
2680,1,200.00,0.00,1,0.010000,0,0,1
2681,0,0.00,0.00,1,0.010000,0,0,2
2682,1,200.00,0.00,1,0.010000,0,0,1
2683,0,0.00,0.00,1,0.010000,0,0,2
2684,1,200.00,0.00,1,0.010000,0,0,1
2685,0,0.00,0.00,1,0.010000,0,0,2
2686,1,200.00,0.00,1,0.010000,0,0,1
2687,0,0.00,0.00,1,0.010000,0,0,2
2688,1,200.00,0.00,1,0.010000,0,0,1
2689,0,0.00,0.00,1,0.010000,0,0,2
2690,2,199.00,0.00,1,0.010000,0,0,1
2691,0,0.00,0.00,1,0.010000,0,0,2
2692,1,200.00,0.00,1,0.010000,0,0,1
2693,0,0.00,0.00,1,0.010000,0,0,2
2694,1,200.00,0.00,1,0.010000,0,0,1
2695,0,0.00,0.00,1,0.010000,0,0,2
2696,1,200.00,0.00,1,0.010000,0,0,1
2697,0,0.00,0.00,1,0.010000,0,0,2
2698,1,200.00,0.00,1,0.010000,0,0,1
2699,0,0.00,0.00,1,0.010000,0,0,2
2700,1,200.00,0.00,1,0.010000,0,0,1
2701,0,0.00,0.00,1,0.010000,0,0,2
2702,1,200.00,0.00,1,0.010000,0,0,1
2703,0,0.00,0.00,1,0.010000,0,0,2
2704,1,200.00,0.00,1,0.010000,0,0,1
2705,0,0.00,0.00,1,0.010000,0,0,2
2706,1,200.00,0.00,1,0.010000,0,0,1
2707,0,0.00,0.00,1,0.010000,0,0,2
2708,1,200.00,0.00,1,0.010000,0,0,1
2709,0,0.00,0.00,1,0.010000,0,0,2
2710,1,200.00,0.00,1,0.010000,0,0,1
2711,0,0.00,0.00,1,0.010000,0,0,2
2712,1,200.00,0.00,1,0.010000,0,0,1
